Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,380,25.440,1785408436963849.595	,1785408436963875.035	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,381,25.380,1785408436963875.055	,1785408436963900.435	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,382,2.180,1785408436963900.455	,1785408436963902.635	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,383,38.300,1785408436963902.655	,1785408436963940.955	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,384,1.660,1785408436963940.975	,1785408436963942.635	
5,N/A,EVENT_RECORD,45,385,0.020,1785408436963942.655	,1785408436963942.675	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,386,9.940,1785408436963942.695	,1785408436963952.635	
5,N/A,EVENT_RESET,44,99,0.080,1785408436963943.615	,1785408436963943.695	
5,N/A,EVENT_RECORD,44,100,0.000,1785408436963943.735	,1785408436963943.735	
5,N/A,EVENT_RECORD,44,101,0.000,1785408436963943.775	,1785408436963943.775	
5,N/A,EVENT_RECORD,44,102,0.020,1785408436963943.815	,1785408436963943.835	
5,N/A,EVENT_RECORD,44,103,0.020,1785408436963943.855	,1785408436963943.875	
5,N/A,EVENT_WAIT,44,104,9.660,1785408436963943.895	,1785408436963953.555	
5,N/A,EVENT_RECORD,45,387,0.020,1785408436963952.655	,1785408436963952.675	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,388,9.720,1785408436963952.695	,1785408436963962.415	
5,N/A,EVENT_RESET,44,105,0.100,1785408436963953.595	,1785408436963953.695	
5,N/A,EVENT_WAIT,44,106,9.620,1785408436963953.715	,1785408436963963.335	
5,N/A,EVENT_RECORD,45,389,0.020,1785408436963962.435	,1785408436963962.455	
5,N/A,EVENT_WAIT,45,390,2.080,1785408436963962.475	,1785408436963964.555	
5,N/A,EVENT_RESET,44,107,0.080,1785408436963963.395	,1785408436963963.475	
5,N/A,EVENT_RECORD,44,108,0.020,1785408436963963.495	,1785408436963963.515	
5,N/A,EVENT_RECORD,44,109,0.020,1785408436963963.535	,1785408436963963.555	
5,N/A,EVENT_WAIT,44,110,169.400,1785408436963963.575	,1785408436964132.975	
5,N/A,EVENT_RESET,45,391,0.100,1785408436963964.595	,1785408436963964.695	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,392,1.260,1785408436963964.715	,1785408436963965.975	
5,N/A,EVENT_WAIT,45,393,0.020,1785408436963965.995	,1785408436963966.015	
5,N/A,EVENT_RESET,45,394,0.100,1785408436963966.035	,1785408436963966.135	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,395,1.440,1785408436963966.155	,1785408436963967.595	
5,N/A,EVENT_WAIT,45,396,0.020,1785408436963967.615	,1785408436963967.635	
5,N/A,EVENT_RESET,45,397,0.100,1785408436963967.655	,1785408436963967.755	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,398,3.640,1785408436963969.175	,1785408436963972.815	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,399,3.860,1785408436963974.015	,1785408436963977.875	
5,N/A,EVENT_WAIT,45,400,0.000,1785408436963977.915	,1785408436963977.915	
5,N/A,EVENT_RESET,45,401,0.100,1785408436963977.935	,1785408436963978.035	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,402,4.220,1785408436963979.435	,1785408436963983.655	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,403,1.220,1785408436963984.875	,1785408436963986.095	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,404,9.820,1785408436963986.115	,1785408436963995.935	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,405,3.320,1785408436963995.955	,1785408436963999.275	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,406,2.280,1785408436963999.295	,1785408436964001.575	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,407,9.540,1785408436964001.595	,1785408436964011.135	
5,N/A,EVENT_WAIT,45,408,0.020,1785408436964011.155	,1785408436964011.175	
5,N/A,EVENT_RESET,45,409,0.100,1785408436964011.195	,1785408436964011.295	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,410,3.680,1785408436964011.315	,1785408436964014.995	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,411,10.560,1785408436964015.015	,1785408436964025.575	
5,N/A,EVENT_WAIT,45,412,0.020,1785408436964025.595	,1785408436964025.615	
5,N/A,EVENT_RESET,45,413,0.100,1785408436964025.635	,1785408436964025.735	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,414,12.320,1785408436964025.755	,1785408436964038.075	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,415,1.540,1785408436964038.095	,1785408436964039.635	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,416,24.620,1785408436964039.675	,1785408436964064.295	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,417,26.380,1785408436964064.315	,1785408436964090.695	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,418,2.220,1785408436964090.715	,1785408436964092.935	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,419,37.580,1785408436964092.955	,1785408436964130.535	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,420,1.460,1785408436964130.555	,1785408436964132.015	
5,N/A,EVENT_RECORD,45,421,0.020,1785408436964132.055	,1785408436964132.075	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,422,10.340,1785408436964132.095	,1785408436964142.435	
5,N/A,EVENT_RESET,44,111,0.080,1785408436964133.035	,1785408436964133.115	
5,N/A,EVENT_RECORD,44,112,0.000,1785408436964133.155	,1785408436964133.155	
5,N/A,EVENT_RECORD,44,113,0.000,1785408436964133.195	,1785408436964133.195	
5,N/A,EVENT_RECORD,44,114,0.020,1785408436964133.235	,1785408436964133.255	
5,N/A,EVENT_RECORD,44,115,0.020,1785408436964133.275	,1785408436964133.295	
5,N/A,EVENT_WAIT,44,116,10.060,1785408436964133.315	,1785408436964143.375	
5,N/A,EVENT_RECORD,45,423,0.020,1785408436964142.455	,1785408436964142.475	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,424,9.800,1785408436964142.495	,1785408436964152.295	
5,N/A,EVENT_RESET,44,117,0.080,1785408436964143.435	,1785408436964143.515	
5,N/A,EVENT_WAIT,44,118,9.720,1785408436964143.555	,1785408436964153.275	
5,N/A,EVENT_RECORD,45,425,0.020,1785408436964152.315	,1785408436964152.335	
5,N/A,EVENT_WAIT,45,426,2.000,1785408436964152.355	,1785408436964154.355	
5,N/A,EVENT_RESET,44,119,0.100,1785408436964153.315	,1785408436964153.415	
5,N/A,EVENT_RECORD,44,120,0.020,1785408436964153.435	,1785408436964153.455	
5,N/A,EVENT_RECORD,44,121,0.020,1785408436964153.475	,1785408436964153.495	
5,N/A,EVENT_WAIT,44,122,167.980,1785408436964153.515	,1785408436964321.495	
5,N/A,EVENT_RESET,45,427,0.100,1785408436964154.415	,1785408436964154.515	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,428,1.240,1785408436964154.535	,1785408436964155.775	
5,N/A,EVENT_WAIT,45,429,0.020,1785408436964155.795	,1785408436964155.815	
5,N/A,EVENT_RESET,45,430,0.100,1785408436964155.835	,1785408436964155.935	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,431,1.180,1785408436964155.955	,1785408436964157.135	
5,N/A,EVENT_WAIT,45,432,0.020,1785408436964157.155	,1785408436964157.175	
5,N/A,EVENT_RESET,45,433,0.100,1785408436964157.195	,1785408436964157.295	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,434,2.820,1785408436964158.675	,1785408436964161.495	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,435,3.960,1785408436964162.295	,1785408436964166.255	
5,N/A,EVENT_WAIT,45,436,0.020,1785408436964166.275	,1785408436964166.295	
5,N/A,EVENT_RESET,45,437,0.100,1785408436964166.315	,1785408436964166.415	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,438,3.760,1785408436964167.715	,1785408436964171.475	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,439,1.380,1785408436964172.555	,1785408436964173.935	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,440,9.320,1785408436964173.955	,1785408436964183.275	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,441,3.140,1785408436964183.315	,1785408436964186.455	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,442,2.700,1785408436964186.475	,1785408436964189.175	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,443,9.700,1785408436964189.215	,1785408436964198.915	
5,N/A,EVENT_WAIT,45,444,0.000,1785408436964198.955	,1785408436964198.955	
5,N/A,EVENT_RESET,45,445,0.100,1785408436964198.975	,1785408436964199.075	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,446,4.000,1785408436964199.095	,1785408436964203.095	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,447,10.380,1785408436964203.115	,1785408436964213.495	
5,N/A,EVENT_WAIT,45,448,0.020,1785408436964213.515	,1785408436964213.535	
5,N/A,EVENT_RESET,45,449,0.100,1785408436964213.555	,1785408436964213.655	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,450,12.260,1785408436964213.675	,1785408436964225.935	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,451,1.460,1785408436964225.955	,1785408436964227.415	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,452,25.120,1785408436964227.435	,1785408436964252.555	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,453,25.340,1785408436964252.595	,1785408436964277.935	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,454,2.480,1785408436964277.955	,1785408436964280.435	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,455,38.120,1785408436964280.455	,1785408436964318.575	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,456,1.820,1785408436964318.595	,1785408436964320.415	
5,N/A,EVENT_RECORD,45,457,0.020,1785408436964320.435	,1785408436964320.455	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,458,10.360,1785408436964320.475	,1785408436964330.835	
5,N/A,EVENT_RESET,44,123,0.100,1785408436964321.535	,1785408436964321.635	
5,N/A,EVENT_RECORD,44,124,0.020,1785408436964321.655	,1785408436964321.675	
5,N/A,EVENT_RECORD,44,125,0.020,1785408436964321.695	,1785408436964321.715	
5,N/A,EVENT_RECORD,44,126,0.020,1785408436964321.735	,1785408436964321.755	
5,N/A,EVENT_RECORD,44,127,0.020,1785408436964321.775	,1785408436964321.795	
5,N/A,EVENT_WAIT,44,128,9.940,1785408436964321.815	,1785408436964331.755	
5,N/A,EVENT_RECORD,45,459,0.020,1785408436964330.855	,1785408436964330.875	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,460,9.540,1785408436964330.895	,1785408436964340.435	
5,N/A,EVENT_RESET,44,129,0.100,1785408436964331.815	,1785408436964331.915	
5,N/A,EVENT_WAIT,44,130,9.460,1785408436964331.935	,1785408436964341.395	
5,N/A,EVENT_RECORD,45,461,0.000,1785408436964340.475	,1785408436964340.475	
5,N/A,EVENT_WAIT,45,462,1.920,1785408436964340.515	,1785408436964342.435	
5,N/A,EVENT_RESET,44,131,0.100,1785408436964341.435	,1785408436964341.535	
5,N/A,EVENT_RECORD,44,132,0.020,1785408436964341.555	,1785408436964341.575	
5,N/A,EVENT_RECORD,44,133,0.020,1785408436964341.595	,1785408436964341.615	
5,N/A,EVENT_WAIT,44,134,170.760,1785408436964341.635	,1785408436964512.395	
5,N/A,EVENT_RESET,45,463,0.100,1785408436964342.495	,1785408436964342.595	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,464,1.560,1785408436964342.615	,1785408436964344.175	
5,N/A,EVENT_WAIT,45,465,0.020,1785408436964344.195	,1785408436964344.215	
5,N/A,EVENT_RESET,45,466,0.080,1785408436964344.235	,1785408436964344.315	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,467,1.380,1785408436964344.355	,1785408436964345.735	
5,N/A,EVENT_WAIT,45,468,0.020,1785408436964345.755	,1785408436964345.775	
5,N/A,EVENT_RESET,45,469,0.080,1785408436964345.795	,1785408436964345.875	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,470,3.840,1785408436964346.795	,1785408436964350.635	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,471,3.640,1785408436964351.635	,1785408436964355.275	
5,N/A,EVENT_WAIT,45,472,0.020,1785408436964355.295	,1785408436964355.315	
5,N/A,EVENT_RESET,45,473,0.080,1785408436964355.335	,1785408436964355.415	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,474,4.580,1785408436964356.455	,1785408436964361.035	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,475,1.180,1785408436964361.915	,1785408436964363.095	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,476,9.760,1785408436964363.115	,1785408436964372.875	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,477,5.000,1785408436964372.895	,1785408436964377.895	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,478,2.540,1785408436964377.915	,1785408436964380.455	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,479,10.120,1785408436964380.475	,1785408436964390.595	
5,N/A,EVENT_WAIT,45,480,0.020,1785408436964390.615	,1785408436964390.635	
5,N/A,EVENT_RESET,45,481,0.100,1785408436964390.655	,1785408436964390.755	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,482,3.860,1785408436964390.775	,1785408436964394.635	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,483,10.360,1785408436964394.675	,1785408436964405.035	
5,N/A,EVENT_WAIT,45,484,0.000,1785408436964405.075	,1785408436964405.075	
5,N/A,EVENT_RESET,45,485,0.080,1785408436964405.115	,1785408436964405.195	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,486,12.120,1785408436964405.215	,1785408436964417.335	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,487,1.640,1785408436964417.355	,1785408436964418.995	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,488,25.260,1785408436964419.015	,1785408436964444.275	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,489,26.040,1785408436964444.315	,1785408436964470.355	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,490,2.260,1785408436964470.375	,1785408436964472.635	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,491,37.240,1785408436964472.655	,1785408436964509.895	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,492,1.420,1785408436964509.915	,1785408436964511.335	
5,N/A,EVENT_RECORD,45,493,0.020,1785408436964511.355	,1785408436964511.375	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,494,10.820,1785408436964511.415	,1785408436964522.235	
5,N/A,EVENT_RESET,44,135,0.100,1785408436964512.575	,1785408436964512.675	
5,N/A,EVENT_RECORD,44,136,0.020,1785408436964512.695	,1785408436964512.715	
5,N/A,EVENT_RECORD,44,137,0.020,1785408436964512.735	,1785408436964512.755	
5,N/A,EVENT_RECORD,44,138,0.020,1785408436964512.775	,1785408436964512.795	
5,N/A,EVENT_RECORD,44,139,0.020,1785408436964512.815	,1785408436964512.835	
5,N/A,EVENT_WAIT,44,140,10.260,1785408436964512.855	,1785408436964523.115	
5,N/A,EVENT_RECORD,45,495,0.020,1785408436964522.255	,1785408436964522.275	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,496,10.080,1785408436964522.295	,1785408436964532.375	
5,N/A,EVENT_RESET,44,141,0.080,1785408436964523.135	,1785408436964523.215	
5,N/A,EVENT_WAIT,44,142,10.080,1785408436964523.255	,1785408436964533.335	
5,N/A,EVENT_RECORD,45,497,0.020,1785408436964532.395	,1785408436964532.415	
5,N/A,EVENT_WAIT,45,498,1.960,1785408436964532.435	,1785408436964534.395	
5,N/A,EVENT_RESET,44,143,0.100,1785408436964533.375	,1785408436964533.475	
5,N/A,EVENT_RECORD,44,144,0.020,1785408436964533.495	,1785408436964533.515	
5,N/A,EVENT_RECORD,44,145,0.020,1785408436964533.535	,1785408436964533.555	
5,N/A,EVENT_WAIT,44,146,166.820,1785408436964533.575	,1785408436964700.395	
5,N/A,EVENT_RESET,45,499,0.100,1785408436964534.435	,1785408436964534.535	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,500,1.220,1785408436964534.555	,1785408436964535.775	
5,N/A,EVENT_WAIT,45,501,0.000,1785408436964535.815	,1785408436964535.815	
5,N/A,EVENT_RESET,45,502,0.100,1785408436964535.835	,1785408436964535.935	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,503,1.160,1785408436964535.955	,1785408436964537.115	
5,N/A,EVENT_WAIT,45,504,0.020,1785408436964537.135	,1785408436964537.155	
5,N/A,EVENT_RESET,45,505,0.080,1785408436964537.175	,1785408436964537.255	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,506,2.740,1785408436964538.235	,1785408436964540.975	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,507,3.800,1785408436964541.855	,1785408436964545.655	
5,N/A,EVENT_WAIT,45,508,0.020,1785408436964545.675	,1785408436964545.695	
5,N/A,EVENT_RESET,45,509,0.080,1785408436964545.715	,1785408436964545.795	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,510,3.380,1785408436964546.675	,1785408436964550.055	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,511,1.060,1785408436964550.895	,1785408436964551.955	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,512,9.440,1785408436964551.995	,1785408436964561.435	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,513,3.220,1785408436964561.455	,1785408436964564.675	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,514,2.300,1785408436964564.715	,1785408436964567.015	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,515,9.620,1785408436964567.035	,1785408436964576.655	
5,N/A,EVENT_WAIT,45,516,0.020,1785408436964576.675	,1785408436964576.695	
5,N/A,EVENT_RESET,45,517,0.080,1785408436964576.715	,1785408436964576.795	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,518,3.700,1785408436964576.815	,1785408436964580.515	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,519,10.640,1785408436964580.535	,1785408436964591.175	
5,N/A,EVENT_WAIT,45,520,0.020,1785408436964591.195	,1785408436964591.215	
5,N/A,EVENT_RESET,45,521,0.100,1785408436964591.235	,1785408436964591.335	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,522,12.160,1785408436964591.355	,1785408436964603.515	
