Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,592,8.600,1785402658577838.890	,1785402658577847.490	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,593,10.120,1785402658577847.510	,1785402658577857.630	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,594,12.280,1785402658577857.650	,1785402658577869.930	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,595,1.400,1785402658577869.950	,1785402658577871.350	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,596,26.360,1785402658577871.370	,1785402658577897.730	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,597,24.920,1785402658577897.750	,1785402658577922.670	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,598,2.140,1785402658577922.690	,1785402658577924.830	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,599,38.180,1785402658577924.870	,1785402658577963.050	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,600,1.700,1785402658577963.070	,1785402658577964.770	
5,N/A,EVENT_RECORD,45,601,0.020,1785402658577964.790	,1785402658577964.810	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,602,10.240,1785402658577964.830	,1785402658577975.070	
5,N/A,EVENT_RESET,44,157,0.100,1785402658577965.750	,1785402658577965.850	
5,N/A,EVENT_RECORD,44,158,0.020,1785402658577965.870	,1785402658577965.890	
5,N/A,EVENT_RECORD,44,159,0.020,1785402658577965.910	,1785402658577965.930	
5,N/A,EVENT_RECORD,44,160,0.020,1785402658577965.950	,1785402658577965.970	
5,N/A,EVENT_WAIT,44,161,10.040,1785402658577965.990	,1785402658577976.030	
5,N/A,EVENT_RECORD,45,603,0.020,1785402658577975.090	,1785402658577975.110	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,604,10.060,1785402658577975.150	,1785402658577985.210	
5,N/A,EVENT_RESET,44,162,0.100,1785402658577976.050	,1785402658577976.150	
5,N/A,EVENT_WAIT,44,163,9.980,1785402658577976.170	,1785402658577986.150	
5,N/A,EVENT_RECORD,45,605,0.020,1785402658577985.230	,1785402658577985.250	
5,N/A,EVENT_WAIT,45,606,1.940,1785402658577985.270	,1785402658577987.210	
5,N/A,EVENT_RESET,44,164,0.080,1785402658577986.170	,1785402658577986.250	
5,N/A,EVENT_RECORD,44,165,0.000,1785402658577986.290	,1785402658577986.290	
5,N/A,EVENT_RECORD,44,166,0.000,1785402658577986.330	,1785402658577986.330	
5,N/A,EVENT_WAIT,44,167,184.140,1785402658577986.370	,1785402658578170.510	
5,N/A,EVENT_RESET,45,607,0.100,1785402658577987.270	,1785402658577987.370	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,608,1.280,1785402658577987.390	,1785402658577988.670	
5,N/A,EVENT_WAIT,45,609,0.020,1785402658577988.690	,1785402658577988.710	
5,N/A,EVENT_RESET,45,610,0.080,1785402658577988.730	,1785402658577988.810	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,611,1.280,1785402658577988.850	,1785402658577990.130	
5,N/A,EVENT_WAIT,45,612,0.000,1785402658577990.170	,1785402658577990.170	
5,N/A,EVENT_RESET,45,613,0.100,1785402658577990.190	,1785402658577990.290	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,614,3.360,1785402658577991.590	,1785402658577994.950	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,615,3.780,1785402658577995.790	,1785402658577999.570	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,616,6.760,1785402658577999.590	,1785402658578006.350	
5,N/A,EVENT_WAIT,45,617,0.000,1785402658578006.390	,1785402658578006.390	
5,N/A,EVENT_RESET,45,618,0.080,1785402658578006.430	,1785402658578006.510	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,619,4.100,1785402658578007.790	,1785402658578011.890	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,620,1.120,1785402658578012.590	,1785402658578013.710	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,621,9.340,1785402658578013.730	,1785402658578023.070	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,622,3.200,1785402658578023.090	,1785402658578026.290	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,623,2.900,1785402658578026.330	,1785402658578029.230	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,624,9.420,1785402658578029.250	,1785402658578038.670	
5,N/A,EVENT_WAIT,45,625,0.020,1785402658578038.690	,1785402658578038.710	
5,N/A,EVENT_RESET,45,626,0.100,1785402658578038.730	,1785402658578038.830	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,627,5.400,1785402658578038.850	,1785402658578044.250	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,628,8.640,1785402658578044.270	,1785402658578052.910	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,629,10.140,1785402658578052.930	,1785402658578063.070	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,630,12.100,1785402658578063.090	,1785402658578075.190	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,631,1.500,1785402658578075.230	,1785402658578076.730	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,632,25.620,1785402658578076.750	,1785402658578102.370	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,633,24.600,1785402658578102.390	,1785402658578126.990	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,634,2.660,1785402658578127.010	,1785402658578129.670	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,635,38.400,1785402658578129.690	,1785402658578168.090	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,636,1.480,1785402658578168.110	,1785402658578169.590	
5,N/A,EVENT_RECORD,45,637,0.020,1785402658578169.610	,1785402658578169.630	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,638,10.120,1785402658578169.650	,1785402658578179.770	
5,N/A,EVENT_RESET,44,168,0.080,1785402658578170.530	,1785402658578170.610	
5,N/A,EVENT_RECORD,44,169,0.000,1785402658578170.650	,1785402658578170.650	
5,N/A,EVENT_RECORD,44,170,0.000,1785402658578170.690	,1785402658578170.690	
5,N/A,EVENT_RECORD,44,171,0.020,1785402658578170.730	,1785402658578170.750	
5,N/A,EVENT_WAIT,44,172,9.920,1785402658578170.770	,1785402658578180.690	
5,N/A,EVENT_RECORD,45,639,0.020,1785402658578179.810	,1785402658578179.830	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,640,9.220,1785402658578179.850	,1785402658578189.070	
5,N/A,EVENT_RESET,44,173,0.100,1785402658578180.750	,1785402658578180.850	
5,N/A,EVENT_WAIT,44,174,9.140,1785402658578180.870	,1785402658578190.010	
5,N/A,EVENT_RECORD,45,641,0.020,1785402658578189.090	,1785402658578189.110	
5,N/A,EVENT_WAIT,45,642,1.960,1785402658578189.130	,1785402658578191.090	
5,N/A,EVENT_RESET,44,175,0.100,1785402658578190.050	,1785402658578190.150	
5,N/A,EVENT_RECORD,44,176,0.020,1785402658578190.170	,1785402658578190.190	
5,N/A,EVENT_RECORD,44,177,0.020,1785402658578190.210	,1785402658578190.230	
5,N/A,EVENT_WAIT,44,178,181.060,1785402658578190.250	,1785402658578371.310	
5,N/A,EVENT_RESET,45,643,0.080,1785402658578191.150	,1785402658578191.230	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,644,1.460,1785402658578191.270	,1785402658578192.730	
5,N/A,EVENT_WAIT,45,645,0.020,1785402658578192.750	,1785402658578192.770	
5,N/A,EVENT_RESET,45,646,0.100,1785402658578192.790	,1785402658578192.890	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,647,1.220,1785402658578192.910	,1785402658578194.130	
5,N/A,EVENT_WAIT,45,648,0.020,1785402658578194.150	,1785402658578194.170	
5,N/A,EVENT_RESET,45,649,0.100,1785402658578194.190	,1785402658578194.290	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,650,2.740,1785402658578195.210	,1785402658578197.950	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,651,3.780,1785402658578198.790	,1785402658578202.570	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,652,6.420,1785402658578202.590	,1785402658578209.010	
5,N/A,EVENT_WAIT,45,653,0.020,1785402658578209.030	,1785402658578209.050	
5,N/A,EVENT_RESET,45,654,0.100,1785402658578209.070	,1785402658578209.170	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,655,3.460,1785402658578210.190	,1785402658578213.650	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,656,1.380,1785402658578214.370	,1785402658578215.750	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,657,9.620,1785402658578215.770	,1785402658578225.390	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,658,3.100,1785402658578225.410	,1785402658578228.510	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,659,3.280,1785402658578228.550	,1785402658578231.830	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,660,10.000,1785402658578231.850	,1785402658578241.850	
5,N/A,EVENT_WAIT,45,661,0.020,1785402658578241.870	,1785402658578241.890	
5,N/A,EVENT_RESET,45,662,0.080,1785402658578241.910	,1785402658578241.990	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,663,3.800,1785402658578242.030	,1785402658578245.830	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,664,6.440,1785402658578245.850	,1785402658578252.290	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,665,10.020,1785402658578252.310	,1785402658578262.330	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,666,12.600,1785402658578262.350	,1785402658578274.950	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,667,1.440,1785402658578274.970	,1785402658578276.410	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,668,25.960,1785402658578276.430	,1785402658578302.390	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,669,25.660,1785402658578302.430	,1785402658578328.090	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,670,2.120,1785402658578328.110	,1785402658578330.230	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,671,38.240,1785402658578330.270	,1785402658578368.510	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,672,1.820,1785402658578368.550	,1785402658578370.370	
5,N/A,EVENT_RECORD,45,673,0.000,1785402658578370.410	,1785402658578370.410	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,674,10.260,1785402658578370.450	,1785402658578380.710	
5,N/A,EVENT_RESET,44,179,0.100,1785402658578371.350	,1785402658578371.450	
5,N/A,EVENT_RECORD,44,180,0.020,1785402658578371.470	,1785402658578371.490	
5,N/A,EVENT_RECORD,44,181,0.020,1785402658578371.510	,1785402658578371.530	
5,N/A,EVENT_RECORD,44,182,0.020,1785402658578371.550	,1785402658578371.570	
5,N/A,EVENT_WAIT,44,183,10.040,1785402658578371.590	,1785402658578381.630	
5,N/A,EVENT_RECORD,45,675,0.020,1785402658578380.730	,1785402658578380.750	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,676,10.220,1785402658578380.770	,1785402658578390.990	
5,N/A,EVENT_RESET,44,184,0.100,1785402658578381.770	,1785402658578381.870	
5,N/A,EVENT_WAIT,44,185,10.080,1785402658578381.890	,1785402658578391.970	
5,N/A,EVENT_RECORD,45,677,0.020,1785402658578391.010	,1785402658578391.030	
5,N/A,EVENT_WAIT,45,678,1.960,1785402658578391.050	,1785402658578393.010	
5,N/A,EVENT_RESET,44,186,0.100,1785402658578391.990	,1785402658578392.090	
5,N/A,EVENT_RECORD,44,187,0.020,1785402658578392.110	,1785402658578392.130	
5,N/A,EVENT_RECORD,44,188,0.020,1785402658578392.150	,1785402658578392.170	
5,N/A,EVENT_WAIT,44,189,178.840,1785402658578392.190	,1785402658578571.030	
5,N/A,EVENT_RESET,45,679,0.100,1785402658578393.050	,1785402658578393.150	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,680,1.320,1785402658578393.170	,1785402658578394.490	
5,N/A,EVENT_WAIT,45,681,0.000,1785402658578394.530	,1785402658578394.530	
5,N/A,EVENT_RESET,45,682,0.100,1785402658578394.550	,1785402658578394.650	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,683,1.440,1785402658578394.670	,1785402658578396.110	
5,N/A,EVENT_WAIT,45,684,0.000,1785402658578396.150	,1785402658578396.150	
5,N/A,EVENT_RESET,45,685,0.100,1785402658578396.170	,1785402658578396.270	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,686,3.440,1785402658578397.170	,1785402658578400.610	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,687,4.100,1785402658578401.350	,1785402658578405.450	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,688,6.520,1785402658578405.470	,1785402658578411.990	
5,N/A,EVENT_WAIT,45,689,0.000,1785402658578412.010	,1785402658578412.010	
5,N/A,EVENT_RESET,45,690,0.080,1785402658578412.050	,1785402658578412.130	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,691,4.220,1785402658578413.330	,1785402658578417.550	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,692,1.080,1785402658578418.730	,1785402658578419.810	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,693,9.460,1785402658578419.830	,1785402658578429.290	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,694,3.160,1785402658578429.310	,1785402658578432.470	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,695,2.860,1785402658578432.490	,1785402658578435.350	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,696,9.920,1785402658578435.390	,1785402658578445.310	
5,N/A,EVENT_WAIT,45,697,0.000,1785402658578445.350	,1785402658578445.350	
5,N/A,EVENT_RESET,45,698,0.080,1785402658578445.390	,1785402658578445.470	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,699,4.040,1785402658578445.490	,1785402658578449.530	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,700,6.660,1785402658578449.570	,1785402658578456.230	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,701,10.060,1785402658578456.250	,1785402658578466.310	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,702,11.140,1785402658578466.330	,1785402658578477.470	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,703,1.460,1785402658578477.490	,1785402658578478.950	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,704,25.400,1785402658578478.970	,1785402658578504.370	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,705,24.220,1785402658578504.390	,1785402658578528.610	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,706,2.620,1785402658578528.630	,1785402658578531.250	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,707,37.320,1785402658578531.270	,1785402658578568.590	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,708,1.480,1785402658578568.610	,1785402658578570.090	
5,N/A,EVENT_RECORD,45,709,0.020,1785402658578570.110	,1785402658578570.130	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,710,10.640,1785402658578570.150	,1785402658578580.790	
5,N/A,EVENT_RESET,44,190,0.080,1785402658578571.050	,1785402658578571.130	
5,N/A,EVENT_RECORD,44,191,0.020,1785402658578571.170	,1785402658578571.190	
5,N/A,EVENT_RECORD,44,192,0.020,1785402658578571.210	,1785402658578571.230	
5,N/A,EVENT_RECORD,44,193,0.020,1785402658578571.250	,1785402658578571.270	
5,N/A,EVENT_WAIT,44,194,10.420,1785402658578571.290	,1785402658578581.710	
5,N/A,EVENT_RECORD,45,711,0.020,1785402658578580.810	,1785402658578580.830	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,712,9.280,1785402658578580.850	,1785402658578590.130	
5,N/A,EVENT_RESET,44,195,0.100,1785402658578581.750	,1785402658578581.850	
5,N/A,EVENT_WAIT,44,196,9.180,1785402658578581.870	,1785402658578591.050	
5,N/A,EVENT_RECORD,45,713,0.020,1785402658578590.150	,1785402658578590.170	
5,N/A,EVENT_WAIT,45,714,2.040,1785402658578590.190	,1785402658578592.230	
5,N/A,EVENT_RESET,44,197,0.100,1785402658578591.110	,1785402658578591.210	
5,N/A,EVENT_RECORD,44,198,0.020,1785402658578591.230	,1785402658578591.250	
5,N/A,EVENT_RECORD,44,199,0.020,1785402658578591.270	,1785402658578591.290	
5,N/A,EVENT_WAIT,44,200,181.000,1785402658578591.310	,1785402658578772.310	
5,N/A,EVENT_RESET,45,715,0.080,1785402658578592.290	,1785402658578592.370	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,716,1.400,1785402658578592.390	,1785402658578593.790	
5,N/A,EVENT_WAIT,45,717,0.020,1785402658578593.810	,1785402658578593.830	
5,N/A,EVENT_RESET,45,718,0.100,1785402658578593.850	,1785402658578593.950	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,719,1.200,1785402658578593.970	,1785402658578595.170	
5,N/A,EVENT_WAIT,45,720,0.020,1785402658578595.190	,1785402658578595.210	
5,N/A,EVENT_RESET,45,721,0.100,1785402658578595.230	,1785402658578595.330	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,722,2.680,1785402658578596.570	,1785402658578599.250	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,723,3.980,1785402658578600.150	,1785402658578604.130	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,724,6.460,1785402658578604.150	,1785402658578610.610	
5,N/A,EVENT_WAIT,45,725,0.020,1785402658578610.630	,1785402658578610.650	
5,N/A,EVENT_RESET,45,726,0.100,1785402658578610.670	,1785402658578610.770	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,727,3.400,1785402658578612.130	,1785402658578615.530	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,728,1.240,1785402658578616.310	,1785402658578617.550	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,729,9.500,1785402658578617.570	,1785402658578627.070	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,730,3.700,1785402658578627.090	,1785402658578630.790	
